km/h,rpm,m
75.19832974,9323.397019,89.90569803
75.27873153,9333.365563,91.22964293
75.358939,9343.310013,92.55358783
75.43895299,9353.230475,93.98072309
75.51877433,9363.127053,95.40785834
75.59840387,9372.999849,96.83499359
75.67784243,9382.848967,98.26212884
75.75709083,9392.674508,99.68926409
75.83614988,9402.476574,101.1163993
75.91502041,9412.255265,102.5435346
75.99370322,9422.010682,103.9706698
76.07219909,9431.742922,105.3978051
76.15050884,9441.452085,106.8249404
76.22863324,9451.138269,114.1868958
76.30657309,9460.80157,121.5488513
76.38432915,9470.442085,128.9108068
76.4619022,9480.05991,136.2727623
76.53929301,9489.65514,143.6347178
76.61650234,9499.227869,150.9966733
76.69353095,9508.778191,158.3586288
76.77037958,9518.3062,165.7205842
76.847049,9527.811988,173.0825397
76.92353993,9537.295647,180.4444952
76.99985311,9546.757268,180.4444952
77.07598124,9556.195946,180.4444952
77.15190562,9565.609361,180.4444952
77.22762716,9574.997628,180.4444952
77.30314677,9584.360858,180.4444952
77.37846534,9593.699163,180.4444952
77.45358377,9603.012654,180.4444952
77.52850295,9612.301441,180.4444952
77.60322377,9621.565634,180.4444952
77.67774708,9630.80534,180.4444952
77.75207378,9640.020668,0
77.82620471,9649.211725,0
77.90014074,9658.378616,0
77.97388271,9667.521448,0
78.04743148,9676.640326,0
78.12078788,9685.735353,0
78.19395274,9694.806632,0
78.2669269,9703.854268,0
78.33971117,9712.87836,0
78.41230638,9721.879012,0
78.48471334,9730.856322,-273.3902504
78.55693975,9739.81125,-287.5058526
78.62901281,9748.747163,-301.6214548
78.70093309,9757.664133,-315.737057
78.77270116,9766.562232,-329.8526592
78.84431759,9775.441531,-343.9682613
78.91578295,9784.302099,-358.0838635
78.98709781,9793.144007,-372.1994657
79.05826272,9801.967325,-386.3150679
79.12927824,9810.77212,-400.43067
79.20014493,9819.558462,-414.5462722
79.27086333,9828.32642,-428.6618744
79.341434,9837.07606,-442.7774766
79.41185747,9845.807451,-456.8930788
79.48213429,9854.520659,-471.0086809
79.55226499,9863.215751,-485.1242831
79.62225012,9871.892793,-499.2398853
79.69209019,9880.551851,-513.3554875
79.76178574,9889.192991,-527.4710896
79.83133729,9897.816277,-541.5866918
79.90074537,9906.421775,-541.5866918
79.97001049,9915.009548,-541.5866918
80.03913316,9923.579661,-541.5866918
80.01307513,9920.348879,-541.5866918
79.58406415,9867.15834,-541.5866918
79.15399283,9813.836337,-541.5866918
78.72283998,9760.380239,-541.5866918
78.29058389,9706.787358,-541.5866918
77.85720233,9653.054936,-541.5866918
77.42267253,9599.180152,-541.5866918
76.9897238,9545.501394,171.4100722
76.55593961,9491.719053,161.2933388
76.12136619,9437.83886,151.1766054
75.68606972,9383.86902,141.059872
75.25014451,9329.821227,130.9431386
74.81372545,9275.712203,120.8264052
74.37700763,9221.566139,110.7096718
73.94027851,11418.03712,100.5929384
73.50397304,11350.66177,90.47620496
73.06877387,11283.45726,80.35947156
72.63254484,11216.09372,78.60706257
72.19527982,11148.57019,76.85465358
71.75697402,11080.88595,75.1022446
71.31762414,11013.04047,73.34983561
70.87722866,10945.03354,71.59742662
70.4357881,10876.86521,69.84501763
69.99330541,10808.53596,68.09260865
69.5497863,10740.04667,66.34019966
69.10523976,10671.39871,64.58779067
68.65967857,10602.59407,62.83538169
68.21285712,10533.59482,61.52577717
67.76476409,10464.39921,60.21617265
67.31538932,10395.00567,58.90656814
66.86472397,10325.41283,57.59696362
66.41276081,10255.61958,56.2873591
65.95949446,10185.62509,54.97775459
65.50492172,10115.42887,53.66815007
65.04904197,10045.03081,52.35854555
64.59185755,9974.431287,51.04894104
64.13337434,9903.631197,49.73933652
63.67545931,9832.918848,46.705202
63.21864453,9762.376402,43.67106749
62.76364571,9692.11438,40.63693297
62.31144425,9622.284334,37.60279845
61.8634186,9553.099127,34.56866393
61.42156449,9484.866943,31.53452941
60.98888592,9418.05167,28.5003949
60.57014432,9353.388577,25.46626038
60.1734524,9292.130448,22.43212586
59.81426237,9236.663453,19.39799134
59.46044068,9182.025449,18.84876257
59.11282197,9128.345325,18.2995338
58.77240119,9075.776721,17.75030503
58.44037815,9024.504919,17.20107625
58.11822045,8974.756545,16.65184748
57.80775524,8926.813755,16.10261871
57.51131003,8881.035968,15.55338994
57.23194236,8837.895335,15.00416117
56.97384872,8798.039889,14.4549324
56.74319292,8762.42146,13.90570362
56.51916986,8727.827275,13.71226777
56.30262839,8694.388417,13.51883192
56.09459399,8662.26324,13.32539607
55.8963328,8631.647266,13.13196022
55.70945416,8602.789014,12.93852437
55.53608822,8576.017425,12.74508851
55.37922987,8551.794978,12.55165266
55.24353175,12105.11432,12.35821681
55.13782708,12081.95203,12.16478096
55.12236785,12078.56456,11.97134511
55.10690861,12075.17709,12.05601342
55.12300165,12078.70344,12.14068172
55.15044511,12084.71692,12.22535003
55.18618526,12092.5484,12.31001834
55.22862015,12101.84685,12.39468665
55.27671728,8535.964735,12.47935495
55.32973883,8544.152452,12.56402326
55.38712339,8553.013915,12.64869157
55.44842527,8562.4803,12.73335988
55.51327965,8572.49527,12.81802819
55.58138094,8583.011636,13.08367378
55.66125853,8595.346527,13.34931937
55.75079192,8609.172491,13.61496496
55.84849505,8624.260045,13.88061055
55.95325305,8640.43703,14.14625614
56.06419155,8657.568423,14.41190173
56.18060299,8675.544958,14.67754732
56.30190132,8694.276141,14.94319291
56.42759244,8713.685669,15.2088385
56.55725375,8733.708283,15.47448409
56.69051963,8754.287523,15.67516388
56.73797748,8761.616078,15.87584366
56.40147248,8709.652161,16.07652345
56.05285541,8655.817867,16.27720323
55.69263615,8600.191936,16.47788302
55.32126416,8542.843772,16.6785628
54.93913665,12038.41443,16.87924259
54.54660516,11952.40186,17.07992237
54.14398073,11864.17769,17.28060216
53.73153818,11773.80214,17.48128195
53.32080375,11683.80089,17.02923039
52.91214465,11594.25438,16.57717884
52.50598713,11505.25603,16.12512728
52.10282832,11416.91477,15.67307573
51.70325113,11329.35832,15.22102418
51.30794334,11242.73739,14.76897262
50.91772244,11157.23111,14.31692107
50.53356847,11073.05424,13.86486952
50.15666851,10990.46689,13.41281796
49.78847849,10909.78808,12.96076641
49.42363682,10829.84297,12.66633133
49.06270458,10750.75451,12.37189625
48.70633716,10672.6663,12.07746117
48.35530562,10595.74731,11.78302609
48.01052498,10520.19803,11.48859101
47.67309224,10446.25884,11.19415592
47.3443393,10374.22159,10.89972084
47.02590873,10304.44621,10.60528576
46.71986734,10237.38558,10.31085068
46.42888608,10173.62497,10.0164156
46.14442341,10111.29273,9.828754356
45.86756715,10050.62722,9.64109311
45.59964928,9991.920324,9.453431864
45.34233439,9935.536778,9.265770618
45.0977599,9881.944945,9.078109373
44.86877588,9831.769339,8.890448127
44.65940126,9785.890597,8.702786881
44.47584689,9745.669659,8.515125635
44.32960177,9713.624028,8.327464389
44.26076092,9698.539431,8.139803143
44.19205721,9683.484885,8.116615679
44.12357428,9668.478717,8.093428214
44.05543227,9653.547255,8.07024075
43.98780588,9638.728773,8.047053286
43.92095343,9624.079881,8.023865821
43.85526697,9609.686485,8.000678357
43.79136599,9595.684325,7.977490893
43.73029816,9582.302975,7.954303428
43.67408327,9569.985015,7.931115964
43.66021093,9566.945269,7.9079285
43.64633861,9563.905528,11.32110305
43.85398318,9609.405176,14.73427759
44.09926369,9663.151715,18.14745214
44.3602518,9720.340146,21.56062669
44.62899869,9779.228703,24.97380123
44.89921553,9838.439357,28.38697578
45.16655363,9897.019216,31.80015033
45.43107687,9954.982275,35.21332487
45.69284682,10012.34203,38.62649942
45.95192287,10069.11148,42.03967397
46.20837605,10125.3062,42.03967397
46.46226512,10180.93908,42.03967397
46.71364301,10236.02169,42.03967397
46.96256085,10290.56525,42.03967397
47.20906809,10344.58059,42.03967397
47.32490654,10369.96343,42.03967397
46.73868231,10241.50837,42.03967397
46.14604579,10111.64823,42.03967397
45.54675562,9980.330119,42.03967397
44.94055433,9847.497629,42.03967397
44.52656888,9756.784001,-10.87256002
44.11481453,9666.559257,-10.58739092
43.70587821,9576.952009,-10.30222182
43.30045945,9488.115537,-10.01705273
42.89939776,9400.233798,-9.731883631
42.50370908,9313.52941,-9.446714535
42.11463543,9228.274523,-9.161545439
41.73371417,9144.806011,-8.876376344
41.36287831,9063.547438,-8.591207248
41.00460771,8985.042202,-8.306038152
40.65253727,8907.89556,-8.09788657
40.30804019,8832.408416,-7.889734988
39.97283385,8758.95708,-7.681583406
39.6491099,8688.021802,-7.473431825
39.33974211,8620.232281,-7.265280243
39.04864421,8556.446111,-7.057128661
38.78145868,8497.899684,-6.84897708
38.54713124,8446.553211,-6.640825498
38.36287617,8406.178735,-6.432673916
38.32878008,8398.707506,-6.224522335
38.25855,8383.318498,-6.221635622
38.15917492,8361.543158,-6.21874891
38.03245793,8333.776584,-6.215862197
37.87923421,8300.201781,-6.212975485
37.69995508,8260.917647,-6.210088772
37.4948704,8215.978927,-6.20720206
37.26410462,8165.412896,-6.204315347
37.00769386,8109.227467,-6.201428635
36.72560543,8047.415477,-6.198541922
36.41774839,7979.956995,-6.19565521
36.11380333,7913.355721,-6.074623301
35.8148424,7847.846581,-5.953591393
35.52222421,7783.727279,-5.832559485
35.23770484,7721.382615,-5.711527576
34.96361533,7661.323369,-5.590495668
34.70316737,7604.253297,-5.46946376
34.46103997,7551.197676,-5.348431851
34.24470956,7503.794762,-5.227399943
34.06854749,7465.193647,-5.106368034
34.05553409,7462.342115,-4.985336126
34.04252071,7459.490587,-5.269041643
34.15419313,7483.960554,-5.55274716
34.3053907,7517.091382,-5.836452677
34.48246784,7555.89301,-6.120158194
34.67830014,7598.80432,-6.403863711
34.88839796,7644.841533,-6.687569228
35.10965874,7693.324801,-6.971274745
35.33981582,7743.757452,-7.254980262
35.57715007,7795.762785,-7.538685778
35.8203218,7849.047242,-7.822391295
36.06826529,7903.3773,-7.822391295
36.31131412,7956.634828,-7.822391295
36.5495242,8008.832074,-7.822391295
36.78294882,8059.980716,-7.822391295
37.01163882,8110.091899,-7.822391295
37.23564281,8159.176267,-7.822391295
37.45500723,8207.244001,-7.822391295
37.66977656,8254.304845,-7.822391295
37.87999338,8300.368132,-7.822391295
38.08569856,8345.442816,-7.822391295
38.28693133,8389.537493,7.243539477
38.45144413,8425.585989,7.070804302
38.12621031,8354.319862,6.898069126
37.81142873,8285.344057,6.725333951
37.50982176,8219.255112,6.552598776
37.2251062,8156.867456,6.379863601
36.96265026,8099.35739,6.207128425
36.73096795,8048.590525,6.03439325
36.54636986,8008.140885,5.861658075
36.53319689,8005.254388,5.6889229
36.52002392,8002.36789,5.785300422
36.57354575,8014.095741,5.881677943
36.64884521,8030.595565,5.978055465
36.73940785,8050.4399,6.074432987
36.84179975,8072.876294,6.170810509
36.9538106,8097.42042,6.267188031
37.07386905,8123.727956,6.363565553
37.20078878,8151.538956,6.459943075
37.33363736,8180.649102,6.556320597
37.47166042,8210.893094,6.652698119
37.61423428,8242.134268,6.626172574
37.74897909,8271.659921,6.599647029
37.87571155,8299.429886,6.573121484
37.99422069,8325.397934,6.546595939
38.10426126,8349.510326,6.520070393
38.20554442,8371.70377,6.493544848
38.29772404,8391.902422,6.467019303
38.38037568,8410.013275,6.440493758
38.40293295,8414.956087,6.413968213
38.2182102,8374.47913,6.387442668
38.03548652,8334.440215,6.324310062
37.85532037,8294.961715,6.261177457
37.67842526,8256.199972,6.198044852
37.50573081,8218.35869,6.134912246
37.33848061,8181.710368,6.071779641
37.17840095,8146.633273,6.008647035
37.02802412,8113.682289,5.94551443
36.89141716,8083.748596,5.882381825
36.77638412,8058.542243,5.819249219
36.76319374,8055.651931,5.756116614
36.75000336,8052.761618,5.763771446
36.75942863,8054.826908,5.771426278
36.77320527,8057.845683,5.77908111
36.78977297,8061.476044,5.786735942
36.80831493,8065.539008,5.794390774
36.82832351,8069.923344,5.802045606
36.8494541,8074.553537,5.809700438
36.87145978,8079.375482,5.817355271
36.89415718,8084.348997,5.825010103
36.91740657,8089.443469,5.832664935
36.94109954,8094.635137,5.905517054
36.99227797,8105.849495,5.978369173
37.05958429,8120.597841,6.051221292
37.13874006,8137.942669,6.12407341
37.22729384,8157.346818,6.196925529
37.3236066,8178.451135,6.269777648
37.42648681,8200.994529,6.342629767
37.53502125,8224.776892,6.415481886
37.64848404,8249.639171,6.488334005
37.76628267,8275.451529,6.561186124
37.88792356,8302.105816,7.199884025
38.06064737,8339.95353,7.838581927
38.26313963,8384.32419,8.477279828
38.48545905,8433.039432,9.115977729
38.72180663,8484.828562,9.754675631
38.96842915,8538.869166,10.39337353
39.2227407,8594.59461,11.03207143
39.48288188,8651.59746,11.67076933
39.74747305,8709.575405,12.30946724
40.01546546,8768.298636,12.94816514
40.28604626,8827.589045,15.66991714
40.57030612,8889.876844,18.39166915
40.86147463,8953.678488,21.11342116
41.15623587,9018.26738,23.83517317
41.45276776,9083.244263,26.55692517
41.74998821,9148.372023,29.27867718
42.04721798,9213.501826,32.00042919
42.34401316,9278.5364,34.7221812
42.64007498,9343.410278,37.4439332
42.93519819,9408.078488,40.16568521
43.22687274,9471.991014,38.95438666
43.51500291,9535.12689,37.7430881
43.79967761,9597.505591,36.53178955
44.0804974,9659.039593,35.32049099
44.35748367,9719.733587,34.10919244
44.63073557,9779.609292,32.89789388
44.90093379,9838.815868,31.68659533
45.16825369,9897.391739,30.47529678
45.43275914,9955.350898,29.26399822
45.69451168,10012.70683,28.05269967
45.9535707,10069.47256,37.95147005
46.21000731,10125.66365,47.85024043
46.46388016,10181.29297,57.74901081
46.71524216,10236.3721,67.64778119
46.96414443,10290.91225,77.54655157
47.21063641,10344.92425,87.44532195
47.45488127,10398.44385,97.34409233
47.69713278,10451.52667,107.2428627
47.93742683,10504.18056,117.1416331
48.17579826,10556.41316,127.0404035
48.41230888,10608.23802,127.0404035
48.64756135,10659.78718,127.0404035
48.88157399,10711.06468,127.0404035
49.1143647,10762.07441,127.0404035
49.34595092,10812.82022,127.0404035
49.574598,10862.922,127.0404035
49.79971867,10912.25106,127.0404035
50.02139848,10960.82615,127.0404035
50.23971988,11008.66533,127.0404035
50.4549295,11055.82265,127.0404035
50.66722796,11102.34208,-170.3301401
50.87667849,11148.23745,-158.2391065
51.08334221,11193.52217,-146.1480729
51.28727822,11238.20919,-134.0570392
51.48855331,11282.31314,-121.9660056
51.68731311,11325.86593,-109.874972
51.88360793,11368.87859,-97.78393834
52.07748656,11411.36181,-85.69290471
52.2689963,11453.32595,-73.60187107
52.45818304,11494.78107,-61.51083744
52.64509132,11535.73692,-64.58692791
52.82969701,11576.18823,-67.66301838
53.01203452,11616.14253,-70.73910885
53.19214695,11655.60926,-73.81519932
53.37007615,11694.59759,-76.89128979
53.54586281,11733.11644,-79.96738026
53.71954644,11771.17448,-83.04347073
53.89143686,11808.83958,-86.1195612
54.06162284,11846.1312,-89.19565167
54.23013172,11883.05533,-92.27174214
54.39699017,11919.61781,-98.39038165
54.56222421,11955.82435,-104.5090212
54.72585922,11991.6805,-110.6276607
54.88805232,12027.2207,-116.7463002
55.04969563,12062.64042,-122.8649397
55.21079403,12097.94075,-128.9835792
55.37135233,8550.578509,-135.1022187
55.52707943,8574.626266,-141.2208582
55.68279636,8598.672452,-147.3394978
55.838503,8622.717048,-153.4581373
55.9941992,8646.760034,-156.7131679
56.14988485,8670.801389,-159.9681984
56.30555981,8694.841093,-163.223229
56.46122395,8718.879128,-166.4782596
56.61682763,8742.907825,-169.7332902
56.77178888,8766.837317,-172.9883208
56.92611366,8790.668524,-176.2433513
57.07980786,8814.402355,-179.4983819
57.23287725,8838.039701,-182.7534125
57.38532753,8861.581444,-186.0084431
57.53716432,8885.02845,-177.3863492
57.68839314,8908.38157,-168.7642553
57.83901943,8931.641647,-160.1421615
57.98904856,8954.809509,-151.5200676
58.13848579,8977.885969,-142.8979737
58.28732128,9000.869506,-134.2758798
58.4353921,9023.734961,-125.6537859
58.58270587,9046.483511,-117.0316921
58.72927012,9069.116317,-108.4095982
58.87509221,9091.634519,-99.7875043
59.02017943,9114.039239,-100.5856134
59.16453892,9136.331582,-101.3837225
59.30817772,9158.512634,-102.1818316
59.45110276,9180.583465,-102.9799408
59.59332086,9202.545128,-103.7780499
59.73483873,9224.398661,-104.576159
59.87566299,9246.145084,-105.3742681
60.01580014,9267.785403,-106.1723772
60.15525659,9289.320607,-106.9704863
60.29403867,9310.751671,-107.7685954
60.43215807,9332.080404,-116.8839544
60.56965785,9353.313454,-125.9993134
60.70654346,9374.451662,-135.1146723
60.84282028,9395.495859,-144.2300313
60.97849359,9416.446861,-153.3453902
61.11356863,9437.305475,-162.4607492
