km/h,rpm,m
57.50226639,8879.639426,-13.39630508
57.11562006,8819.932562,-13.24142828
56.727776,8760.040742,-13.08655148
56.33870229,8699.959036,-12.93167467
55.94836612,8639.682378,-12.77679787
55.55673371,8579.205551,-12.62192106
55.16377031,12087.63678,-12.46704426
54.76944016,12001.23007,-12.31216745
54.37370642,11914.51581,-12.15729065
53.97653116,11827.48568,-12.00241384
53.5778753,11740.13111,-11.84753704
53.1776986,11652.44329,-11.69266023
52.77595958,11564.41314,-11.53778343
52.37261552,11476.03128,-11.38290662
51.96762238,11387.28807,-11.22802982
51.56093483,11298.17358,-11.07315301
51.1525062,11208.67757,-10.91827621
50.74228845,11118.78954,-10.7633994
50.33023224,11028.49865,-10.6085226
49.9162869,10937.79381,-10.45364579
49.50040055,10846.66365,-10.29876899
49.08252016,10755.09655,-10.14389218
48.66259181,10663.0807,-9.98901538
48.24056088,10570.60412,-9.834138575
47.81637253,10477.65481,-9.67926177
47.38997223,10384.2208,-9.524384965
46.96130665,10290.29043,-9.369508161
46.53032481,10195.8525,-9.214631356
46.09697985,10100.89676,-9.059754551
45.66123144,10005.41438,-8.904877746
45.22304928,9909.398698,-8.750000942
44.78241816,9812.846398,-8.595124137
44.33934522,9715.75904,-8.440247332
43.89387057,9618.145412,-8.285370527
43.44608291,9520.02495,-8.130493723
42.99614278,9421.432834,-7.975616918
42.54431773,9322.427687,-7.820740113
42.09103627,9223.103409,-7.665863308
41.63697279,9123.607774,-7.510986503
41.18318479,9024.172501,-7.356109699
40.73134341,8925.163779,-7.201232894
40.28414234,8827.171853,-7.046356089
39.84608182,8731.182828,-6.891479284
39.42517094,8638.951681,-6.73660248
39.03753179,8554.011127,-6.581725675
39.00408138,8546.68138,-6.42684887
38.97063096,8539.351634,-6.438
39.00644166,8547.198572,-6.438
38.66147146,8471.607754,-6.438
38.12440257,8353.923745,-6.438
37.41783407,8199.098515,-6.438
36.54479819,8007.796498,-6.438
35.50440363,7779.822385,-6.438
34.29268114,7514.306426,-6.438
34.26011992,7507.171524,5.042
34.22755871,7500.036621,5.042
34.25199975,7505.392209,5.042
34.24789877,7504.493592,5.042
34.25025379,7505.009629,5.042
34.24906413,7504.748948,5.042
34.24971238,7504.890995,5.042
34.24937214,7504.81644,5.042
34.24955444,7504.856386,5.042
34.24945781,7504.835212,5.042
34.24950933,7504.846501,5.042
34.24948194,7504.840501,5.042
34.24949652,7504.843695,5.042
34.24948877,7504.841996,5.042
34.24949289,7504.8429,5.042
34.2494907,7504.842419,5.042
34.24949187,7504.842675,5.042
34.24949125,7504.842539,5.042
34.24949158,7504.842611,5.042
34.2494914,7504.842573,5.042
34.24949149,7504.842593,5.042
34.24949144,7504.842582,5.042
34.24949147,7504.842588,5.042
34.24949146,7504.842585,5.042
34.24949146,7504.842587,5.042
34.24949146,7504.842586,5.042
35.15114426,7702.415222,0
36.00549398,7889.622678,0
36.83865254,8072.186668,0
37.65979894,8252.118522,0
38.47757982,8431.312913,0
39.30321939,8612.229322,0
40.11415448,8789.923645,0
40.9103565,8964.389617,0
41.69269373,9135.817499,0
42.46195404,9304.379931,0
43.20580802,9467.375257,0
43.92676946,9625.354307,0
44.62446662,9778.235623,0
45.30013013,9926.288867,0
45.95795258,10070.43273,0
46.59893399,10210.88633,0
47.22402697,10347.85842,0
47.8343646,10481.59728,0
48.43234896,10612.62925,0
49.02021497,10741.44407,0
49.60039507,10868.57472,0
50.16220709,10991.68052,0
50.70286748,11110.1515,0
51.22530431,11224.6293,0
51.7304914,11335.32728,0
52.21989589,11442.56693,0
52.69434772,11546.53012,0
53.15434515,11647.32602,0
53.60031067,11745.04721,0
54.03300825,11839.86109,0
54.4549836,11932.32549,0
54.86666294,12022.53379,0
55.27095204,8535.074452,0
55.66028599,8595.196346,0
56.04955632,8655.308414,0
56.43876097,8715.410341,0
56.82789794,8775.501815,0
57.21313579,8834.991178,0
57.59446068,8893.876293,0
57.97196115,8952.17083,0
58.34572241,9009.88795,0
58.71515189,9066.936146,0
59.07988547,9123.25919,0
59.44003799,9178.874816,0
59.79571977,9233.800059,0
60.14703684,9288.051293,0
60.49409119,9341.644267,0
60.83714823,9394.619967,0
61.17639419,9447.007151,0
61.51191137,9498.818528,0
61.84377921,9550.066365,0
62.17200584,9600.751917,0
62.49616509,9650.809374,0
62.81634745,9700.252711,0
63.13264022,9749.095408,0
63.4454173,9797.395202,0
63.75515826,9845.226153,0
64.0619203,9892.597091,0
64.36575885,9939.516577,0
64.66672767,9985.992911,0
64.96487891,10032.03415,0
65.26026593,10077.64853,0
65.55295273,10122.84593,0
65.84298655,10167.63366,0
66.13041331,10212.0188,0
66.41527764,10256.00824,0
66.69762294,10299.60868,0
66.97749141,10342.82665,0
67.25505145,10385.68815,0
67.53053714,10428.22931,0
67.80397959,10470.45496,0
68.07540918,10512.36978,0
68.34485555,10553.97834,0
68.61234758,10595.28511,0
68.87850588,10636.38592,0
69.14334656,10677.28326,0
69.40688511,10717.97952,0
69.66913669,10758.47704,0
69.93011619,10798.77813,0
70.18849096,10838.67699,0
70.44328277,10878.02256,0
70.69456603,10916.82633,0
70.94241285,10955.09944,0
71.18689312,10992.85267,0
71.42815923,11030.10957,0
71.6664804,11066.9117,0
71.90191118,11103.2675,0
72.13450459,11139.18513,0
72.36431218,11174.67258,0
72.59138413,11209.73758,0
72.81576922,11244.38767,0
73.0375443,11278.63472,0
73.25682229,11312.49615,0
73.47364543,11345.97851,0
73.68805494,11379.08815,0
73.90009095,11411.83126,0
74.10979262,9188.435727,0
74.31785839,9214.232574,0
74.52455025,9239.859077,0
74.72988422,9265.317224,0
74.93387605,9290.608967,0
75.13654119,9315.736222,0
75.33791967,9340.70395,0
75.5380813,9365.52081,0
75.7370393,9390.188437,0
75.93480663,9414.708441,0
76.13139604,9439.082402,0
76.32682006,9463.311872,0
76.52109099,9487.398379,0
76.71422095,9511.343423,0
76.90622183,9535.148478,0
77.09710533,9558.814997,0
77.2867751,9582.331031,0
77.47518041,9605.690293,0
77.66233531,9628.894526,0
77.84825363,9651.945441,0
78.03294894,9674.844721,0
78.21643457,9697.594021,0
78.39872363,9720.194966,0
78.57982901,9742.649153,0
78.75989029,9764.973888,0
78.93899899,9787.180519,0
79.11716403,9809.27015,0
79.29439418,9831.24387,0
79.47069808,9853.10275,0
79.64608424,9874.847846,0
79.82056106,9896.480196,0
79.99413679,9918.000826,0
80.16681958,9939.410746,0
80.33861744,9960.710949,0
80.50953831,9981.902418,0
80.67958995,10002.98612,0
80.84878007,10023.963,0
81.01711624,10044.83401,0
81.18461087,10065.60068,0
81.35127151,10086.26395,0
81.51710536,10106.82471,0
81.68211951,10127.28384,0
81.84632094,10147.64221,0
82.00971655,10167.90066,0
82.17231315,10188.06006,0
82.33411745,10208.12122,0
82.49513605,10228.08496,0
82.65537551,10247.95211,0
82.81484226,10267.72345,0
82.97354266,10287.39977,0
83.13148299,10306.98186,0
83.28866944,10326.47048,0
83.44511042,10345.86668,0
83.60090427,10365.18264,0
83.75605575,10384.41895,0
83.91056957,10403.57621,0
84.06445039,10422.65498,0
84.21770281,10441.65585,0
84.37033136,10460.57936,0
84.52234054,10479.42608,0
84.67373479,10498.19656,0
84.82451849,10516.89134,0
84.97469599,10535.51096,0
85.12427156,10554.05595,0
85.27324997,10572.52691,0
85.42180609,10590.9455,0
85.5699423,10609.31204,0
85.71766097,10627.6268,0
85.86496442,10645.89009,0
86.01185498,10664.10218,0
86.15833493,10682.26337,0
86.30440654,10700.37392,0
86.45007207,10718.43413,0
86.59533375,10736.44427,0
86.74019377,10754.40461,0
86.88465433,10772.31542,0
87.0287176,10790.17698,0
87.17184476,10807.92247,0
87.31390525,10825.53571,0
87.45491024,10843.01809,0
87.5948707,10860.37096,0
87.73379745,10877.59567,0
87.87170116,10894.69353,0
88.00859231,10911.66586,0
88.14448125,10928.51393,0
88.27937817,10945.239,0
88.4132931,10961.84232,0
88.54623593,10978.32512,0
88.67821641,10994.6886,0
88.8093079,11010.94186,0
88.93953713,11027.08821,0
89.06891207,11043.12865,0
89.19744058,11059.06414,0
89.32513044,11074.89565,0
89.45198931,11090.62413,0
89.57802475,11106.25052,0
89.70324422,11121.77575,0
89.82765509,11137.20071,0
89.95126461,11152.52633,0
90.07407997,11167.75348,0
90.19610824,11182.88305,0
90.3173564,11197.91589,0
90.43783135,11212.85287,0
90.55753991,11227.69482,0
90.67648879,11242.44259,0
90.79470001,11257.09891,0
90.91219129,11271.66596,0
91.0289687,11286.1445,0
91.14503824,9789.875233,0
91.26061567,9802.289388,0
91.37577751,9814.658904,0
91.49052614,9826.984038,0
91.60486393,9839.265043,0
91.71879321,9851.50217,0
91.83231629,9863.695669,0
91.94543549,9875.845785,0
92.05815307,9887.952764,0
92.17047129,9900.016847,0
92.28239239,9912.038276,0
92.39391859,9924.017289,0
92.50505208,9935.954121,0
92.61579505,9947.849007,0
92.72614965,9959.702179,0
92.83611803,9971.513866,0
92.94570231,9983.284298,0
93.05490459,9995.013699,0
93.16372696,10006.70229,0
93.27217149,10018.35031,0
93.38024024,10029.95795,0
93.48793616,10041.52556,0
93.5952625,10053.05346,0
93.70222126,10064.54189,0
93.80881438,10075.99104,0
93.91504382,10087.40113,0
94.02091151,10098.77236,0
94.12641936,10110.10494,0
94.23156928,10121.39908,0
94.33636314,10132.65497,0
94.44080282,10143.87282,0
94.54489017,10155.05283,0
94.64862702,10166.19519,0
94.75201521,10177.3001,0
94.85505653,10188.36776,0
94.95775279,10199.39835,0
95.06010576,10210.39206,0
95.1621172,10221.3491,0
95.26378888,10232.26964,0
95.36512252,10243.15387,0
95.46611985,10254.00198,0
95.56678259,10264.81415,0
95.66711241,10275.59056,0
94.86481547,10189.41596,0
93.8570649,10081.17362,0
92.84586493,9972.56078,0
91.83104398,9863.559009,0
90.81242266,11259.29623,0
89.78981334,11132.50894,0
88.76301948,11005.20283,0
87.73183509,10877.35236,0
86.69604401,10748.93074,0
85.65541917,10619.90981,0
84.6097218,10490.25997,0
83.55870053,10359.95004,0
82.50209042,10228.94719,0
81.43961186,10097.21675,0
80.37096943,9964.722081,0
79.29585053,9831.424435,0
78.21392398,9697.282748,0
77.12483836,9562.253451,0
76.02822022,9426.290241,0
74.92367211,9289.343841,0
73.81077025,11398.03814,0
72.68906208,11224.82125,0
71.55806333,11050.16968,0
70.41725488,10874.00327,0
69.26607904,10696.2359,0
68.10393541,10516.77487,0
66.93017615,10335.52011,0
65.74410048,10152.36343,0
64.54494844,9967.187467,0
63.33189357,9779.864593,0
62.10403449,9590.255617,0
60.86038497,9398.20824,0
59.59986226,9203.555268,0
58.3212734,9006.112474,0
57.02329869,8805.676072,0
55.70447209,8602.01967,0
54.36315737,11912.20427,0
52.9975191,11612.96187,0
51.60548695,11307.93596,0
50.18471127,10996.61169,0
48.73250733,10678.40078,0
47.24578431,10352.62595,0
45.72095369,10018.50088,8.598
45.68564355,10010.76362,8.598
45.68968806,10011.64987,8.598
45.69140887,10012.02694,8.598
45.69209566,10012.17743,8.598
45.69236138,10012.23565,8.598
45.69246286,10012.25789,8.598
45.6925014,10012.26634,8.598
45.69251602,10012.26954,8.598
45.69252155,10012.27075,8.598
45.69252365,10012.27121,8.598
45.69252444,10012.27139,8.598
45.69252475,10012.27145,8.598
45.69252486,10012.27148,8.598
45.6925249,10012.27149,8.598
45.69252492,10012.27149,8.598
45.69252492,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.69252493,10012.27149,8.598
45.53490102,9977.732507,8.598
45.19555543,9903.37417,8.598
44.74508617,9804.66611,8.598
44.71009041,9796.997742,-8.257
44.67509464,9789.329374,-8.257
44.68052758,9790.519854,-8.257
44.68268833,9790.993324,-8.257
44.68346476,9791.163457,-8.257
44.6837305,9791.221688,-8.257
44.68381976,9791.241245,-8.257
44.68384953,9791.24777,-8.257
44.68385945,9791.249942,-8.257
44.68386274,9791.250664,-8.257
44.68386384,9791.250904,-8.257
44.6838642,9791.250984,-8.257
44.68386432,9791.251011,-8.257
44.68386436,9791.25102,-8.257
44.68386438,9791.251023,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
44.68386438,9791.251024,-8.257
45.3579383,9938.955951,0
46.01425848,10082.77063,0
46.65382686,10222.91461,0
47.27757902,10359.59289,0
47.88682033,10493.09152,0
48.48375729,10623.89399,0
49.07094404,10752.55996,0
49.65046917,10879.5471,0
50.21036311,11002.2326,0
50.74938468,11120.34448,0
51.27027146,11234.48262,0
51.77399273,11344.85941,0
52.26205689,11451.80537,0
52.73523345,11555.48912,0
53.19397396,11656.00959,0
53.63874179,11753.46834,0
54.0704802,11848.07205,0
54.49153489,11940.33471,0
54.90232973,12030.3492,0
55.30631738,8540.535654,0
55.69564564,8600.656669,0
56.08491009,8660.767829,0
56.47410867,8720.868818,0
56.86298456,8780.919976,0
57.24786395,8840.353985,0
57.62883855,8899.185006,0
58.00599658,8957.426663,0
58.37942297,9015.092073,0
58.74842172,9072.073754,0
59.11273517,9128.331921,0
59.47247776,9183.884244,0
59.82775939,9238.747694,0
60.17868572,9292.93859,0
60.52535839,9346.472624,0
60.86806638,9399.394423,0
61.20697087,9451.728876,0
61.5421539,9503.488653,0
61.87369466,9554.685981,0
62.20154887,9605.314023,0
62.52534403,9655.315258,0
62.84517035,9704.703613,0
63.16111484,9753.492527,0
63.47361434,9801.749458,0
63.78308299,9849.538357,0
64.0895778,9896.868029,0
64.39315406,9943.747012,0
64.69386539,9990.183584,0
64.99176379,10036.18578,0
65.2869041,10081.76206,0
65.57934851,10126.92204,0
65.86914417,10171.67298,0
66.15633687,10216.02198,0
66.44097112,10259.97589,0
66.72309021,10303.5414,0
67.00273623,10346.72502,0
67.28010695,10389.55728,0
66.28608456,10236.05793,0
65.09298879,10051.81719,0
63.88637551,9865.489039,0
62.66537861,9676.939736,0
61.42905183,9486.023157,0
60.17635799,9292.579136,0
58.9061562,9096.431495,0
57.61718673,8897.385703,0
56.30805291,8695.226084,0
54.9771993,12046.75483,0
53.62288523,11749.99381,0
52.24315231,11447.66295,0
50.83578432,11139.27661,0
49.398257,10824.28167,0
47.92767451,10502.0436,0
46.42068807,10171.8286,0
44.87338997,9832.78039,0
43.28117347,9483.889541,0
41.6385439,9123.952039,0
39.9388583,8751.512265,-6.715
39.90518525,8744.133734,-6.715
39.91803727,8746.949905,-6.715
39.92094482,8747.587014,-6.715
39.92120135,8747.643227,-6.715
39.92121399,8747.645995,-6.715
39.92121456,8747.646122,-6.715
39.92121459,8747.646127,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,-6.715
39.92121459,8747.646128,12.634
40.593641,8894.990048,12.634
41.2472318,9038.206659,12.634
41.88260864,9177.432175,12.634
42.50033538,9312.790154,12.634
43.10092509,9444.393021,12.634
43.68484601,9572.343374,12.634
44.25252662,9696.735109,12.634
44.80436015,9817.654387,12.634
45.34070837,9935.18048,12.634
45.86190496,10049.38651,12.634
46.36825848,10160.34008,12.634
46.86005494,10268.10387,12.634
47.33756009,10372.73611,12.634
47.80102145,10474.29104,12.634
48.25067018,10572.8193,12.634
48.68672262,10668.36831,12.634
49.10938181,10760.98255,12.634
49.51883882,10850.70389,12.634
49.91527389,10937.57184,12.634
50.29885759,11021.62375,12.634
50.66975177,11102.8951,12.634
51.02811051,11181.41965,12.634
51.37408098,11257.22965,12.634
51.70780425,11330.35601,12.634
52.02941601,11400.82846,12.634
52.33904733,11468.67572,12.634
52.63682531,11533.92565,12.634
52.92287378,11596.60538,12.634
53.19731395,11656.74146,12.634
53.46026501,11714.36002,12.634
53.71184484,11769.48688,12.634
53.95217063,11822.14773,12.634
54.18135958,11872.36824,12.634
54.39952959,11920.17425,12.634
54.60680001,11965.59192,12.634
54.80329246,12008.64788,12.634
54.98913167,12049.36948,12.634
55.16444649,12087.78494,-19.758
55.56622994,8580.671983,-19.758
55.95551583,8640.786454,-19.758
56.34473654,8700.890859,-19.758
56.73389004,8760.984887,-19.758
57.12009039,8820.622881,-19.758
57.50235579,8879.653232,-19.758
57.88077561,8938.089738,-19.758
58.25543586,8995.945682,-19.758
58.62602165,9053.172439,-19.758
58.991883,9109.669636,-19.758
59.35313588,9165.455181,-19.758
59.70989166,9220.546275,-19.758
60.06225741,9274.959448,-19.758
60.41033608,9328.7106,-19.758
60.75432982,9381.830948,-19.758
61.09449208,9434.359628,-19.758
61.43090587,9486.309462,-19.758
61.76365132,9537.692822,-19.758
62.09280579,9588.521652,-19.758
62.41794272,9638.730086,-19.758
62.73908112,9688.321057,-19.758
63.05630906,9737.308164,-19.758
63.36983139,9785.723043,-19.758
63.68030347,9833.666895,-19.758
63.98778292,9881.148617,-19.758
64.29232559,9928.176834,-19.758
64.59398563,9974.75991,-19.758
64.8928156,10020.90596,-19.758
65.18886647,10066.62285,-19.758
65.48220384,10111.92072,-19.758
65.7728769,10156.80716,-19.758
66.06011016,10201.16242,-19.758
66.34156105,10244.62474,-19.758
66.61727378,10287.20097,-19.758
66.88729174,10328.8978,-19.758
67.15165755,10369.72181,-19.758
67.41041315,10409.67948,-19.758
67.66359985,10448.77718,-19.758
67.91125844,10487.02122,-19.758
68.15342922,10524.41782,-19.758
68.39015208,10560.97314,-19.758
68.62146659,10596.69329,-19.758
68.84741201,10631.58433,-19.758
69.06802741,10665.65229,-19.758
69.28335171,10698.90319,-19.758
69.49342375,10731.34303,-19.758
69.69828232,10762.97778,-19.758
69.8979663,10793.81347,-19.758
70.09251464,10823.85609,-19.758
70.28196647,10853.1117,-19.758
70.46636116,10881.58638,-19.758
70.6457384,10909.28625,-19.758
70.82013822,10936.21749,-19.758
70.98960112,10962.38636,-19.758
71.15416811,10987.7992,-19.758
71.31388075,11012.46241,-19.758
71.46878131,11036.38253,-19.758
71.61891276,11059.56619,-19.758
71.76431891,11082.02016,-19.758
71.90504444,11103.75134,-19.758
72.04113504,11124.76678,-19.758
72.17263746,11145.0737,-19.758
72.29959962,11164.67951,-19.758
72.42207069,11183.59179,-19.758
72.54010121,11201.81835,-19.758
72.65374316,11219.36721,-19.758
72.76305008,11236.24665,-19.758
72.86807721,11252.4652,-19.758
72.96888155,11268.03165,-19.758
73.06552201,11282.9551,-19.758
73.1580595,11297.24497,-19.758
73.24655709,11310.91098,-19.758
73.33108009,11323.96323,-19.758
73.4116962,11336.41216,-19.758
73.48847559,11348.26862,-19.758
73.5614911,11359.54385,-19.758
73.63081825,11370.24952,-19.758
73.69653542,11380.39772,-19.758
73.75872394,11390.00103,-19.758
73.81746815,11399.07245,-19.758
73.87285547,11407.62549,-19.758
73.92497648,11415.67415,-19.758
73.97392493,9171.590294,-19.758
74.01979771,9177.27779,-19.758
74.06269485,9182.596352,-19.758
74.10271939,9187.558759,-19.758
74.1399773,9192.178148,-19.758
74.17457727,9196.467993,-19.758
74.20663045,9200.442078,-19.758
74.2362502,9204.114457,-19.758
74.2635517,9207.499407,-19.758
74.2886515,9210.611383,-19.758
74.31166709,9213.464951,-19.758
74.33271632,9216.074721,-19.758
74.35191684,9218.45528,-19.758
74.36938546,9220.621111,-19.758
74.38523752,9222.586515,-19.758
74.39958627,9224.365531,-19.758
74.41254219,9225.97186,-19.758
74.42421245,9227.418785,-19.758
74.4347003,9228.719113,-19.758
74.44410467,9229.885105,-19.758
74.45251967,9230.928432,-19.758
74.46003436,9231.860133,-19.758
74.46673242,9232.690586,-19.758
74.47269212,9233.429494,-19.758
74.47798617,9234.085872,-19.758
74.48268181,9234.668056,-19.758
74.48684087,9235.183715,-19.758
74.49051999,9235.639867,-19.758
74.49377076,9236.042911,-19.758
74.49664003,9236.398654,-19.758
74.49917014,9236.712348,-19.758
74.50139927,9236.988725,-19.758
74.50336171,9237.232035,-19.758
74.50508816,9237.446088,-19.758
74.50660606,9237.634283,-19.758
74.50793987,9237.799655,-19.758
74.50911134,9237.944898,-19.758
74.51013978,9238.072409,-19.758
74.51104231,9238.184307,-19.758
74.51183406,9238.282472,-19.758
74.51252843,9238.368563,-19.758
74.51313723,9238.444045,-19.758
74.51367089,9238.510209,-19.758
74.51413857,9238.568194,-19.758
74.51454836,9238.619002,-19.758
74.51490737,9238.663513,-19.758
74.51522184,9238.702504,-19.758
74.51549728,9238.736653,-19.758
74.51573849,9238.766559,-19.758
74.51594971,9238.792747,-19.758
74.51613465,9238.815677,-19.758
74.51629658,9238.835753,-19.758
74.51643834,9238.853329,-19.758
74.51656244,9238.868716,-19.758
74.51667107,9238.882185,-19.758
74.51676617,9238.893975,-19.758
74.5168494,9238.904295,-19.758
74.51692226,9238.913328,-19.758
74.51698602,9238.921234,-19.758
74.51704183,9238.928153,-19.758
74.51709068,9238.934209,-19.758
74.51713343,9238.939509,-19.758
74.51717084,9238.944148,-19.758
74.51720358,9238.948208,-19.758
74.51723224,9238.951761,-19.758
74.51725732,9238.95487,-19.758
74.51727926,9238.957591,-19.758
74.51729847,9238.959972,-19.758
74.51731528,9238.962056,-19.758
74.51732999,9238.96388,-19.758
74.51734286,9238.965475,-19.758
74.51735412,9238.966872,-19.758
74.51736398,9238.968094,-19.758
74.5173726,9238.969164,-19.758
74.51738015,9238.9701,-19.758
74.51738676,9238.970919,-19.758
74.72276768,9264.434886,0
74.92680591,9289.732382,0
75.12951692,9314.865324,0
75.33093795,9339.838328,0
75.53114167,9364.660406,0
75.7301413,9389.333196,0
75.92794982,9413.858306,0
76.12457998,9438.237319,0
76.32004431,9462.471787,0
76.51435514,9486.56324,0
76.70752457,9510.513177,0
76.89956451,9534.323076,0
77.09048667,9557.994388,0
77.28020066,9581.515906,0
77.4686497,9604.88059,0
77.65584786,9628.090185,0
77.84180895,9651.146403,0
78.02654656,9674.050929,0
78.21007404,9696.805417,0
78.39240449,9719.411494,0
78.57355082,9741.870758,0
78.75364538,9764.199619,0
78.93278706,9786.410338,0
79.11098476,9808.504019,0
79.28824727,9830.481752,0
79.46458323,9852.344607,0
79.64000117,9874.093641,0
79.81450946,9895.729894,0
79.98811639,9917.254392,0
80.16083009,9938.668144,0
80.33265859,9959.972147,0
80.50360982,9981.16738,0
80.67369156,10002.25481,0
80.84291151,10023.23539,0
81.01127724,10044.11007,0
81.178801,10064.88035,0
81.34549052,10085.5472,0
81.511353,10106.11151,0
81.67639553,10126.57416,0
81.8406251,10146.93601,0
82.00404862,10167.19793,0
82.16667289,10187.36075,0
82.32850462,10207.42531,0
82.48955044,10227.39243,0
82.64981687,10247.26292,0
82.80931038,10267.03758,0
82.96803732,10286.7172,0
83.12600398,10306.30255,0
83.28321654,10325.79441,0
83.43968112,10345.19353,0
83.59549739,10364.51227,0
83.75067113,10383.75135,0
83.90520705,10402.91134,0
84.05910981,10421.99284,0
84.21238399,10440.9964,0
84.28856112,10450.44115,0
83.23585779,10319.92268,0
82.17748164,10188.70087,0
81.11314834,10056.74046,0
80.04255736,9924.004208,0
78.96539059,9790.452657,0
77.88131081,9656.044004,0
76.78996007,9520.733868,0
75.69095779,9384.475064,0
74.58389872,9247.217344,0
73.46835055,11345.16086,0
72.34385133,11171.51296,0
71.20990648,10996.40645,0
70.06598549,10819.7594,17.85846537
70.02104943,10812.82026,17.98393074
70.04550012,10816.596,18.10939611
70.09323866,10823.9679,18.23486147
70.15770193,10833.92247,18.36032684
70.23544961,10845.92846,18.48579221
70.32427161,10859.64457,18.61125758
70.42259566,10874.82801,18.73672295
70.52923147,10891.29497,18.86218832
70.64323931,10908.90033,18.98765368
70.76385447,10927.52602,19.11311905
70.89044026,10947.0737,19.23858442
71.02245706,10967.46006,19.36404979
71.1594409,10988.61343,19.48951516
71.30098815,11010.4715,19.61498053
71.44674425,11032.97951,19.74044589
71.59639512,11056.08896,19.86591126
71.74966058,11079.75659,19.99137663
71.90628915,11103.94355,20.116842
72.06605389,11128.61481,20.24230737
72.22874906,11153.73859,20.36777274
72.39418731,11179.28597,20.4932381
72.56219747,11205.23051,20.61870347
72.73262255,11231.54796,20.74416884
72.90531818,11258.21604,20.86963421
73.0801512,11285.21418,20.99509958
73.25699851,11312.52337,21.12056495
73.43574602,11340.12599,21.24603032
73.6162878,11368.00569,21.37149568
73.79852526,11396.14724,21.49696105
73.98236655,9172.63692,21.62242642
74.16772586,9195.618528,21.74789179
74.354523,9218.778402,21.87335716
74.54268285,9242.107231,21.99882253
74.73213498,9265.596283,22.12428789
74.92281328,9289.23736,22.24975326
75.1146556,9313.022757,22.37521863
75.30760346,9336.945223,22.500684
75.50160179,9360.99793,22.62614937
75.69659864,9385.174438,22.75161474
75.89254501,9409.468672,22.8770801
76.08938566,9433.873783,23.00254547
76.28505826,9458.134074,23.12801084
76.47957516,9482.251076,23.25347621
76.6729485,9506.226295,23.37894158
76.86519024,9530.061213,23.50440695
77.0563121,9553.757285,23.62987232
77.24625457,9577.30713,23.75533768
77.43492953,9600.699825,23.88080305
77.62235111,9623.93712,24.00626842
77.80853315,9647.020733,24.13173379
77.9934893,9669.952354,24.25719916
78.17723293,9692.733642,24.38266453
78.35977721,9715.366229,24.50812989
78.54113506,9737.851719,24.63359526
78.72140155,9760.201896,24.75906063
78.90071354,9782.433732,24.884526
79.07907997,9804.548332,25.00999137
79.25650964,9826.54679,25.13545674
79.43301122,9848.430179,25.2609221
79.60859326,9870.199559,25.38638747
79.78326415,9891.855973,25.51185284
79.95703221,9913.400448,25.63731821
80.12990558,9934.833998,25.76278358
80.30189233,9956.15762,25.88824895
80.47300039,9977.372298,26.01371431
80.64323757,9998.479001,26.13917968
80.81261159,10019.47869,26.26464505
80.98113004,10040.37229,26.39011042
81.14880425,10061.16123,26.51557579
81.31564293,10081.84657,26.64104116
81.48165328,10102.42922,26.76650653
81.64684241,10122.91004,26.89197189
81.81121734,10143.28992,27.01743726
81.97478498,10163.5697,27.14290263
82.13755216,10183.75025,27.268368
82.2995256,10203.83238,27.39383337
82.46071195,10223.81692,27.51929874
82.62111776,10243.70469,27.6447641
82.78074948,10263.49648,27.77022947
82.9396135,10283.1931,27.89569484
83.09771611,10302.79531,28.02116021
83.25506352,10322.30388,28.14662558
83.41166187,10341.71959,28.27209095
83.5675939,10361.05268,28.39755631
83.72288255,10380.306,28.52302168
83.87753254,10399.48014,28.64848705
84.03154854,10418.57568,28.77395242
84.18493514,10437.59318,28.89941779
84.33769692,10456.53321,29.02488316
