km/h,rpm,m
46.94310834,10286.30276,192.169848
47.18980306,10340.35919,192.169848
47.43421888,10393.91625,192.169848
47.67663824,10447.03585,192.169848
47.91709715,10499.72586,192.169848
48.15563051,10551.99395,192.169848
48.39227224,10603.84753,192.169848
48.62763084,10655.41996,192.169848
48.86174808,10706.72037,-37.72913477
49.09464187,10757.75269,-35.53070347
49.32632971,10808.52077,-33.33227216
49.55528092,10858.68919,-31.13384085
49.78069827,10908.08326,-28.93540955
50.00266762,10956.72179,-26.73697824
50.22127165,11004.6229,-24.53854694
50.43673196,11051.83516,-22.34011563
50.64927563,11098.40831,-20.14168433
50.85896608,11144.35626,-17.94325302
51.06586459,11189.69243,-17.49037039
51.26973922,11234.366,-17.03748775
51.46868551,11277.95965,-16.58460511
51.66229306,11320.38347,-16.13172248
51.85008224,11361.53235,-15.67883984
51.86938817,11365.76272,-15.2259572
51.47722135,11279.83005,-14.77307457
51.09039135,11195.0668,-14.32019193
50.70991789,11111.69641,-13.8673093
50.33703852,11029.99006,-13.41442666
49.96448943,10948.35608,-13.1774235
49.59241536,10866.82619,-12.94042035
49.22098012,10785.43628,-12.70341719
48.85036948,10704.22706,-12.46641403
48.4807945,10623.24477,-12.22941088
48.11249548,10542.54208,-11.99240772
47.74574675,10462.17909,-11.75540456
47.38086246,10382.22465,-11.51840141
47.01820355,10302.75783,-11.28139825
46.65818646,10223.8699,-11.04439509
46.29925628,10145.22013,-10.83933635
45.94167595,10066.86615,-10.63427762
45.58574732,9988.874089,-10.42921888
45.23181809,9911.320145,-10.22416014
44.88029037,9834.292425,-10.0191014
44.53163132,9757.893298,-9.814042662
44.18638663,9682.242333,-9.608983923
43.84519769,9607.480076,-9.403925185
43.50882404,9533.772959,-9.198866446
43.17817318,9461.319834,-8.993807708
42.84975349,9389.355609,-8.829263532
42.52402292,9317.980632,-8.664719357
42.20151896,9247.312681,-8.500175181
41.88287674,9177.490921,-8.335631005
41.56885273,9108.68112,-8.171086829
41.26035683,9041.082651,-8.006542654
40.95849646,8974.938178,-7.841998478
40.66463963,8910.547463,-7.677454302
40.3805086,8848.287892,-7.512910126
40.10832665,8788.646636,-7.348365951
39.84083392,8730.032894,-7.227955838
39.57901406,8672.662208,-7.107545725
39.32409192,8616.802968,-6.987135612
39.07762441,8562.796331,-6.866725499
38.84164582,8511.088055,-6.746315386
38.61891848,8462.283428,-6.625905273
38.4134151,8417.252965,-6.50549516
38.23141843,8377.373354,-6.385085047
38.08494228,8345.277098,-6.264674934
38.07164533,8342.363433,-6.144264821
38.0583484,8339.449775,-6.173227925
38.08088495,8344.388046,-6.202191029
38.11376658,8351.593158,-6.231154133
38.15383639,8360.373364,-6.260117237
38.19944091,8370.366352,-6.289080341
38.24952529,8381.340979,-6.318043445
38.30334601,8393.134322,-6.347006549
38.36034601,8405.62432,-6.375969654
38.4200904,8418.715674,-6.404932758
38.48222936,8432.331733,-6.433895862
38.54647513,8446.409444,-6.568029944
38.6324298,8465.244066,-6.702164027
38.73410175,8487.522703,-6.836298109
38.8481216,8512.507046,-6.970432191
38.97225435,8539.707354,-7.104566274
39.10488294,8568.769295,-7.238700356
39.24477268,8599.422319,-7.372834439
39.39094556,8631.452122,-7.506968521
39.54260602,8664.684379,-7.641102603
39.69909376,8698.974402,-7.775236686
39.85985202,8734.200192,-7.986521429
40.02865907,8771.189656,-8.197806173
40.2043203,8809.681027,-8.409090917
40.38587193,8849.463119,-8.620375661
40.57252112,8890.362202,-8.831660405
40.76360557,8932.233152,-9.042945148
40.95856515,8974.95323,-9.254229892
41.15692128,9018.417569,-9.465514636
41.35826152,9062.535795,-9.67679938
41.56222786,9107.229459,-9.888084124
41.76850754,9152.43003,-10.20467912
41.97929494,9198.618344,-10.52127411
42.19393447,9245.650746,-10.83786911
42.41187579,9293.406648,-11.1544641
42.63265257,9341.783861,-11.47105909
42.85586639,9390.695085,-11.78765409
43.0811745,9440.065218,-12.10424908
43.30828028,9489.829258,-12.42084407
43.53692558,9539.930645,-12.73743907
43.76688476,9590.319932,-13.05403406
43.99795972,9640.953711,-13.53630308
44.23165114,9692.160816,-14.01857209
44.46752073,9743.845208,-14.50084111
44.70519955,9795.926044,-14.98311013
44.94437476,9848.334773,-15.46537914
45.1847794,9901.012897,-15.94764816
45.42618435,9953.910214,-16.42991717
45.66839204,10006.98343,-16.91218619
45.9112313,10060.19503,-17.39445521
46.1545533,10113.51242,-17.87672422
46.39822815,10166.90712,-18.67701605
46.64344996,10220.6408,-19.47730788
46.88987487,10274.6381,-20.27759971
47.13708344,10328.80712,-21.07789153
47.38193252,10382.45912,-21.87818336
47.62477729,10435.67193,-22.67847519
47.86565396,10488.45349,-23.47876702
48.10459769,10540.8115,-24.27905884
48.34164259,10592.75343,-25.07935067
48.57726974,10644.38469,-25.8796425
48.81165163,10695.7431,-27.52112519
49.04480627,10746.83258,-29.16260789
49.27675125,10797.657,-30.80409058
49.50647196,10847.99403,-32.44557327
49.73263997,10897.55259,-34.08705597
49.95534184,10946.35163,-35.72853866
50.17466091,10994.40943,-37.37002135
50.39075542,11041.76065,-39.01150405
50.60391941,11088.46973,-40.65298674
50.81421675,11134.55066,-42.29446943
51.02170918,11180.01697,-48.21486047
51.2264564,11224.88175,-54.1352515
51.42851617,11269.15764,-60.05564254
51.62802421,11312.87439,-65.97603357
51.82505237,11356.04774,-71.89642461
52.01964988,11398.68848,-77.81681564
52.21186447,11440.80707,-83.73720668
52.40174247,11482.41366,-89.65759771
52.5893288,11523.51809,-95.57798875
52.7746227,11564.1202,-101.4983798
52.95763526,11604.22241,-99.58851218
53.13840995,11643.83426,-97.67864458
53.316989,11682.96499,-95.76877698
53.49341344,11721.6236,-93.85890937
53.66772313,11759.81881,-91.94904177
53.84012952,11797.59698,-90.03917417
54.01082314,11834.99983,-88.12930657
54.17983155,11872.03342,-86.21943896
54.3471816,11908.70362,-84.30957136
54.51289952,11945.01618,-82.39970376
54.67701087,11980.97671,-80.97877766
54.83954061,12016.59068,-79.55785155
55.00134804,12052.04636,-78.13692545
55.16260911,12087.38233,-76.71599934
55.32332865,8543.162576,-75.29507324
55.47905885,8567.210812,-73.87414713
55.63477894,8591.257485,-72.45322103
55.79048876,8615.302573,-71.03229492
55.9461882,8639.346058,-69.61136882
56.10187711,8663.387918,-68.19044272
56.25755538,8687.428133,-67.13271559
56.41322287,8711.466685,-66.07498847
56.56887946,8735.503553,-65.01726134
56.72403831,8759.463559,-63.95953422
56.87855887,8783.324998,-62.90180709
57.03244703,8807.088781,-61.84407997
57.18570862,8830.755807,-60.78635285
57.33834935,8854.326959,-59.72862572
57.49037486,8877.803107,-58.6708986
57.6417907,8901.185109,-57.61317147
57.79260235,8924.473809,-56.83161136
57.94281518,8947.670039,-56.05005124
58.09243451,8970.774618,-55.26849113
58.24146556,8993.788354,-54.48693101
58.38977157,9016.690128,-53.7053709
58.5373182,9039.474636,-52.92381078
58.68411299,9062.143044,-52.14225067
58.83016337,9084.696498,-51.36069055
58.97547663,9107.136125,-50.57913044
59.12005998,9129.463035,-49.79757032
59.26392047,9151.678322,-49.18596109
59.40706508,9173.783059,-48.57435186
59.54950065,9195.778306,-47.96274263
59.69123394,9217.665103,-47.35113341
59.83227158,9239.444478,-46.73952418
59.97262011,9261.117439,-46.12791495
60.11228598,9282.684981,-45.51630572
60.25127553,9304.148085,-44.90469649
60.38959501,9325.507714,-44.29308726
60.52728545,9346.770206,-43.68147803
60.66436005,9367.937597,-43.19176395
60.80082419,9389.010722,-42.70204988
60.93668321,9409.990401,-42.2123358
61.07194235,9430.877445,-41.72262172
61.20660677,9451.672651,-41.23290764
61.34068158,9472.376808,-40.74319357
61.47417179,9492.99069,-40.25347949
61.60708236,9513.515064,-39.76376541
61.73941819,9533.950683,-39.27405134
61.87118409,9554.298292,-38.78433726
62.00233827,9574.551439,-38.39089093
62.13284092,9594.703975,-37.99744459
62.26269789,9614.756803,-37.60399826
62.39191494,9634.710813,-37.21055193
62.52049775,9654.566882,-36.8171056
62.64845192,9674.325876,-36.42365927
62.77578298,9693.988646,-36.03021294
62.90249636,9713.556034,-35.63676661
63.02859743,9733.028868,-35.24332027
63.15411476,9752.411558,-34.84987394
63.27914185,9771.718544,-34.53231328
63.40368243,9790.950403,-34.21475262
63.52774021,9810.107706,-33.89719196
63.65131883,9829.191017,-33.5796313
63.7744219,9848.20089,-33.26207064
63.89705297,9867.137878,-32.94450998
64.01921555,9886.002521,-32.62694932
64.14091313,9904.795356,-32.30938866
64.26214913,9923.516913,-31.991828
64.38292695,9942.167716,-31.67426734
64.50324992,9960.748281,-31.41248278
64.62312136,9979.259119,-31.15069823
64.74254453,9997.700735,-30.88891367
64.86152268,10016.07363,-30.62712911
64.98005898,10034.37829,-30.36534456
65.09815806,10052.61544,-30.10356
65.21582439,10070.78576,-29.84177544
65.33306102,10088.88972,-29.57999089
65.44987097,10106.9278,-29.31820633
65.56625722,10124.90045,-29.05642178
65.68222273,10142.80812,-28.84401088
65.79777039,10160.65127,-28.63159998
65.9129031,10178.43034,-28.41918908
66.02762371,10196.14578,-28.20677818
66.14193503,10213.79801,-27.99436728
66.25583986,10231.38747,-27.78195639
66.36934093,10248.91458,-27.56954549
66.48244099,10266.37977,-27.35713459
66.59514272,10283.78344,-27.14472369
66.70744879,10301.12602,-26.93231279
66.81936184,10318.4079,-26.75961128
66.93088448,10335.6295,-26.58690977
67.04204845,10352.79571,-26.41420826
67.15287891,10369.91042,-26.24150675
67.26337788,10386.97393,-26.06880523
67.37354736,10403.98657,-25.89610372
67.48338933,10420.94864,-25.72340221
67.59290575,10437.86043,-25.5507007
67.70209855,10454.72224,-25.37799919
67.81096967,10471.53439,-25.20529768
67.91952101,10488.29715,-25.07059112
68.02775444,10505.01082,-24.93588456
68.13567184,10521.67568,-24.80117801
68.24327505,10538.29203,-24.66647145
68.35056591,10554.86015,-24.5317649
68.45755117,10571.38107,-24.39705834
68.5643227,10587.86899,-24.26235178
68.6708815,10604.32406,-24.12764523
68.7772286,10620.74643,-23.99293867
68.883365,10637.13627,-23.85823211
68.98929168,10653.49373,-23.75192016
69.09500964,10669.81895,-23.64560821
69.20051986,10686.1121,-23.53929625
69.3058233,10702.37331,-23.4329843
69.41092093,10718.60274,-23.32667234
69.51581371,10734.80054,-23.22036039
69.62050258,10750.96685,-23.11404844
69.72498848,10767.10181,-23.00773648
69.82927235,10783.20558,-22.90142453
69.9331844,10799.25193,-22.79511258
70.03651723,10815.20884,-22.71957611
70.13927571,10831.07705,-22.64403965
70.24146464,10846.85731,-22.56850319
70.34308878,10862.55036,-22.49296673
70.44415279,10878.15691,-22.41743027
70.54466132,10893.67768,-22.34189381
70.64461893,10909.11338,-22.26635735
70.74403013,10924.4647,-22.19082089
70.84289938,10939.73233,-22.11528443
70.94123109,10954.91695,-22.03974797
71.0390296,10970.01923,-21.99287074
71.1362992,10985.03984,-21.94599352
71.23305364,10999.98089,-21.89911629
71.32933412,11014.84876,-21.85223907
71.42514418,11029.64398,-21.80536184
71.52048732,11044.3671,-21.75848462
71.61536701,11059.01865,-21.71160739
71.62450901,11060.43038,-21.66473017
71.3778521,11022.34102,-21.61785294
71.12876043,10983.87568,-21.57097572
70.87840117,10945.2146,-21.48074067
70.62674601,10906.3534,-21.39050563
70.37376602,10867.28761,-21.30027059
70.11943159,10828.01267,-21.21003554
69.86371243,10788.5239,-21.1198005
69.60657757,10748.81651,-21.02956545
69.34799534,10708.88562,-20.93933041
69.08793332,10668.72621,-20.84909536
68.82635837,10628.33317,-20.75886032
68.56323657,10587.70127,-20.66862527
68.29942753,10546.96323,-20.54615223
68.03491501,10506.11657,-20.42367919
67.76968234,10465.1587,-20.30120615
67.50371232,10424.08696,-20.17873311
67.23698725,10382.89863,-20.05626007
66.96948892,10341.59089,-19.93378703
66.70119853,10300.16084,-19.81131399
66.43209675,10258.60549,-19.68884095
66.16216362,10216.92176,-19.56636791
65.89137857,10175.10647,-19.44389487
65.62035796,10133.25481,-19.30019365
65.3491038,10091.36709,-19.15649242
65.07761843,10049.44366,-19.0127912
64.80590459,10007.48495,-18.86908997
64.53396537,9965.491436,-18.72538875
64.26180432,9923.463666,-18.58168752
63.9894254,9881.402253,-18.4379863
63.71683308,9839.307885,-18.29428507
63.44403233,9797.181332,-18.15058384
63.17102869,9755.023448,-18.00688262
62.89811069,9712.878788,-17.85503297
62.62529969,9670.750652,-17.70318332
62.35261867,9628.642588,-17.55133367
62.08009235,9586.558412,-17.39948403
61.80774731,9544.502232,-17.24763438
61.53561218,9502.478465,-17.09578473
61.26371775,9460.491867,-16.94393508
60.99209718,9418.54756,-16.79208543
60.72078619,9376.651059,-16.64023578
60.44982328,9334.808309,-16.48838614
60.17932775,9293.037734,-16.33467999
59.90934947,9251.347033,-16.18097383
59.63994226,9209.744519,-16.02726768
59.3711643,9168.239174,-15.87356153
59.10307852,9126.840717,-15.71985538
58.83575305,9085.55967,-15.56614923
58.56926175,9044.407437,-15.41244308
58.30368476,9003.396394,-15.25873693
58.03910916,8962.539989,-15.10503078
57.77562971,8921.852853,-14.95132462
57.51298757,8881.295018,-14.80441189
57.25126632,8840.879387,-14.65749915
56.99055696,8800.620014,-14.51058641
56.7309587,8760.532223,-14.36367368
56.47257995,8720.632749,-14.21676094
56.21553928,8680.939906,-14.0698482
55.95996672,8641.473771,-13.92293547
55.7060051,8602.256402,-13.77602273
55.4538117,8563.312086,-13.62910999
55.2035602,12096.35565,-13.48219726
54.95454734,12041.79127,-13.34794674
54.70689955,11987.526,-13.21369622
54.460756,11933.59035,-13.0794457
54.21627021,11880.01796,-12.94519518
53.97361206,11826.84604,-12.81094466
53.73297001,11774.11589,-12.67669414
53.49455384,11721.87348,-12.54244362
53.25859795,11670.17018,-12.4081931
53.02536533,11619.06361,-12.27394258
52.7951524,11568.61872,-12.13969206
52.56663032,11518.54433,-12.02241739
52.33998303,11468.88076,-11.90514271
52.11541609,11419.67303,-11.78786804
51.89316004,11370.97168,-11.67059336
51.67347461,11322.8336,-11.55331869
51.45665392,11275.32326,-11.43604401
51.24303293,11228.51404,-11.31876934
51.0329957,11182.49011,-11.20149467
50.82698611,11137.34872,-11.08421999
50.62552194,11093.20334,-10.96694532
50.42632282,11049.55428,-10.86973857
50.22966512,11006.4621,-10.77253183
50.03586543,10963.99618,-10.67532508
49.84528911,10922.23658,-10.57811834
49.65836134,10881.27645,-10.48091159
49.47558202,10841.22535,-10.38370485
49.29754621,10802.21365,-10.2864981
49.12497316,10764.39897,-10.18929136
48.95874923,10727.97553,-10.09208461
48.79999476,10693.18881,-9.99487787
48.64464466,10659.14807,-9.920619315
48.49323706,10625.97122,-9.846360761
48.34643165,10593.80282,-9.772102207
48.20505496,10562.82397,-9.697843653
48.07017305,10533.26827,-9.623585099
47.94321753,10505.44943,-9.549326545
47.82622935,10479.81466,-9.475067991
47.72241769,10457.06717,-9.400809436
47.63790942,10438.54948,-9.326550882
47.62353782,10435.40034,-9.252292328
47.60916624,10432.2512,-9.289364137
47.62221657,10435.11082,-9.326435947
47.64424562,10439.93789,-9.363507756
47.67271624,10446.17645,-9.400579565
47.70630086,10453.5356,-9.437651374
47.74414832,10461.82884,-9.474723183
47.78565416,10470.92371,-9.511794992
47.83036135,10480.72008,-9.548866802
47.87790944,10491.13895,-9.585938611
47.92800531,10502.11609,-9.62301042
47.98040498,10513.59805,-10.13204665
48.07458844,10534.23579,-10.64108288
48.19380756,10560.35941,-11.15011911
48.33091596,10590.40298,-11.65915534
48.48170067,10623.44334,-12.16819157
48.64333818,10658.86179,-12.67722779
48.81379704,10696.2132,-13.18626402
48.99154766,10735.16241,-13.69530025
49.17540093,10775.44884,-14.20433648
49.36441013,10816.86506,-14.71337271
49.55780741,10859.2428,-16.13431618
49.763418,10904.29676,-17.55525965
49.97766375,10951.24287,-18.97620312
50.1966454,10999.22673,-20.39714659
50.41244063,11046.51238,-21.81809006
50.62531191,11093.15732,-23.23903353
50.83532287,11139.17549,-24.65997701
51.04253505,11184.5804,-26.08092048
51.24700795,11229.38506,-27.50186395
51.44879913,11273.6021,-28.92280742
51.64805419,11317.26341,-60.13732179
51.84483442,11360.38244,-91.35183616
52.03918889,11402.96992,-122.5663505
52.23116519,11445.03629,-153.7808649
52.42080949,11486.59168,-184.9953793
52.6081666,11527.64588,-216.2098936
52.79322785,11568.19701,-247.424408
52.97601221,11608.24922,-278.6389224
53.15656303,11647.81201,-309.8534368
53.33492241,11686.89461,-341.0679511
53.51113125,11725.50597,-341.0679511
53.68522932,11763.65482,-341.0679511
53.85746131,11801.39476,-341.0679511
54.02798334,11838.76002,-341.0679511
54.1968229,11875.75661,-341.0679511
54.3640068,11912.3904,-341.0679511
54.52956116,11948.66713,-341.0679511
54.69351151,11984.59238,-341.0679511
54.85588274,12020.17161,-341.0679511
